user_account_id,user_lifetime,user_no_outgoing_activity_in_days,user_account_balance_last,user_spendings,reloads_inactive_days,reloads_count,reloads_sum,calls_outgoing_count,calls_outgoing_spendings,calls_outgoing_duration,calls_outgoing_spendings_max,calls_outgoing_duration_max,calls_outgoing_inactive_days,calls_outgoing_to_onnet_count,calls_outgoing_to_onnet_spendings,calls_outgoing_to_onnet_duration,calls_outgoing_to_onnet_inactive_days,calls_outgoing_to_offnet_count,calls_outgoing_to_offnet_spendings,calls_outgoing_to_offnet_duration,calls_outgoing_to_offnet_inactive_days,calls_outgoing_to_abroad_count,calls_outgoing_to_abroad_spendings,calls_outgoing_to_abroad_duration,calls_outgoing_to_abroad_inactive_days,sms_outgoing_count,sms_outgoing_spendings,sms_outgoing_spendings_max,sms_outgoing_inactive_days,sms_outgoing_to_onnet_count,sms_outgoing_to_onnet_spendings,sms_outgoing_to_onnet_inactive_days,sms_outgoing_to_offnet_count,sms_outgoing_to_offnet_spendings,sms_outgoing_to_offnet_inactive_days,sms_outgoing_to_abroad_count,sms_outgoing_to_abroad_spendings,sms_outgoing_to_abroad_inactive_days,sms_incoming_count,sms_incoming_spendings,sms_incoming_from_abroad_count,sms_incoming_from_abroad_spendings,gprs_session_count,gprs_usage,gprs_spendings,gprs_inactive_days,last_100_reloads_count,last_100_reloads_sum,last_100_calls_outgoing_duration,last_100_calls_outgoing_to_onnet_duration,last_100_calls_outgoing_to_offnet_duration,last_100_calls_outgoing_to_abroad_duration,last_100_sms_outgoing_count,last_100_sms_outgoing_to_onnet_count,last_100_sms_outgoing_to_offnet_count,last_100_sms_outgoing_to_abroad_count,last_100_gprs_usage,user_intake,user_has_outgoing_calls,user_has_outgoing_sms,user_use_gprs,user_does_reload,n_months
21893,1110.0,0.3333333333333333,8.93,20.37333333333333,16.0,2.0,24.036666666666665,78.66666666666667,12.73,78.55,3.9966666666666666,10.913333333333336,0.6666666666666666,4.0,2.703333333333333,9.376666666666667,0.6666666666666666,37.333333333333336,3.273333333333333,38.98333333333333,0.6666666666666666,10.666666666666666,3.303333333333333,17.023333333333333,0.6666666666666666,288.6666666666667,7.643333333333333,0.08666666666666667,0.3333333333333333,26.0,1.5600000000000005,0.3333333333333333,36.66666666666666,2.2,0.3333333333333333,42.333333333333336,3.81,0.3333333333333333,9.666666666666666,0.26,3.333333333333333,0.26,0.0,0.0,0.0,1307.0,12.666666666666664,52.06666666666666,194.43,9.376666666666667,123.93666666666668,16.676666666666666,753.0,97.33333333333331,160.0,35.333333333333336,0.0,0,1,1,0,1,3
31994,893.0,4.333333333333333,4.62,0.7600000000000001,1307.0,0.0,0.0,1.6666666666666667,0.0,0.24,0.0,0.14333333333333334,18.33333333333333,0.0,0.0,0.0,18.33333333333333,0.0,0.0,0.0,18.33333333333333,0.0,0.0,0.0,18.33333333333333,12.666666666666664,0.7600000000000001,0.06,9.333333333333334,0.0,0.0,9.333333333333334,12.666666666666664,0.7600000000000001,9.333333333333334,0.0,0.0,9.333333333333334,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,2.533333333333333,0.0,2.293333333333333,0.0,45.33333333333334,0.0,45.33333333333334,0.0,0.0,0,1,1,0,0,3
111313,2016.0,0.6666666666666666,10.273333333333332,11.436666666666667,12.0,2.0,11.006666666666666,46.66666666666666,11.166666666666664,87.83666666666666,1.61,13.24,0.6666666666666666,2.333333333333333,1.21,4.2,0.6666666666666666,22.0,7.563333333333333,50.41666666666666,0.6666666666666666,10.0,3.45,30.040000000000006,0.6666666666666666,5.666666666666668,0.27,0.03,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.27,2.0,12.0,0.0,5.666666666666668,0.0,0.0,0.0,0.0,1307.0,9.333333333333334,33.02,213.44,7.266666666666667,154.07,44.31333333333333,13.333333333333336,0.0,0.0,6.0,0.0,0,1,1,0,1,3
421255,667.0,0.6666666666666666,4.59,24.663333333333334,9.666666666666666,2.333333333333333,25.92333333333333,66.33333333333333,14.846666666666666,95.10666666666668,2.77,18.466666666666665,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,43.33333333333334,13.413333333333332,90.57666666666668,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,335.6666666666667,9.816666666666666,0.07666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,167.66666666666666,9.78,0.6666666666666666,0.0,0.0,0.6666666666666666,34.666666666666664,0.0,0.0,0.0,14.0,1.5599999999999998,0.0,28.33333333333333,17.333333333333332,73.85666666666667,395.65,0.0,359.68333333333334,0.0,810.6666666666665,0.0,182.33333333333331,0.0,1.9566666666666668,0,1,1,1,1,3
46564,1085.0,0.6666666666666666,82.34666666666669,8.303333333333333,1307.0,0.0,0.0,20.33333333333333,2.786666666666666,19.233333333333334,0.91,6.0633333333333335,2.333333333333333,0.0,0.0,0.0,2.333333333333333,9.0,2.736666666666667,18.25,2.333333333333333,0.0,0.0,0.0,2.333333333333333,91.66666666666669,5.5166666666666675,0.07666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,91.33333333333331,5.48,0.6666666666666666,0.3333333333333333,0.03666666666666667,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,77.10666666666667,0.0,72.95333333333333,0.0,294.3333333333333,0.0,292.6666666666667,1.6666666666666667,0.0,0,1,1,0,0,3
1172382,30.0,1.0,36.32,14.7,23.0,2.0,51.03,146.0,10.27,53.05,4.0,10.78,1.0,1.0,0.17,0.6,1.0,39.0,5.88,39.2,1.0,3.0,0.39,3.43,1.0,78.0,4.38,0.06,3.0,7.0,0.18,3.0,70.0,4.2,3.0,0.0,0.0,3.0,20.0,0.0,2.0,0.0,6.0,0.68,0.05,23.0,5.0,51.03,53.05,0.6,39.2,3.43,76.0,7.0,68.0,0.0,0.31,1,1,1,1,1,1
1174915,15947.0,0.0,0.0,0.0,23.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1
1195806,15947.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1
1041843,316.0,4.333333333333333,95.35333333333334,0.32666666666666666,41.66666666666666,0.3333333333333333,12.01,8.666666666666666,0.32666666666666666,3.1566666666666663,0.15666666666666665,1.37,4.333333333333333,0.0,0.0,0.0,4.333333333333333,1.3333333333333333,0.32666666666666666,2.1666666666666665,4.333333333333333,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,3.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1307.0,2.6666666666666665,36.03,8.873333333333333,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,3
1121155,207.0,2.6666666666666665,6.530000000000001,2.523333333333333,1307.0,0.0,0.0,10.666666666666666,2.4833333333333334,17.22666666666667,1.2766666666666666,8.590000000000002,2.6666666666666665,0.0,0.0,0.0,2.6666666666666665,5.333333333333333,2.1333333333333333,14.21,2.6666666666666665,0.0,0.0,0.0,2.6666666666666665,1.0,0.04,0.02,437.0,0.6666666666666666,0.04,437.0,0.0,0.0,437.0,0.0,0.0,437.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,40.63333333333333,0.0,33.79333333333333,0.0,2.0,1.3333333333333333,0.0,0.0,0.0,0,1,1,0,0,3
438501,630.0,5.333333333333333,29.11,0.84,1307.0,0.0,0.0,9.0,0.48,4.116666666666666,0.23,1.5166666666666666,5.333333333333333,0.0,0.0,0.0,5.333333333333333,2.333333333333333,0.2833333333333333,1.8766666666666667,5.333333333333333,0.0,0.0,0.0,5.333333333333333,6.0,0.35999999999999993,0.06,12.333333333333336,2.0,0.12,12.333333333333336,4.0,0.24,12.333333333333336,0.0,0.0,12.333333333333336,6.666666666666668,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,10.909999999999998,0.0,6.2333333333333325,0.0,16.0,5.0,10.333333333333334,0.0,0.0,0,1,1,0,0,3
433331,464.0,8.0,1.7,0.0,1307.0,0.0,0.0,1.3333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3
426280,330.0,5.666666666666668,0.0,0.0,1307.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,5.666666666666668,0.0,0.0,0.0,5.666666666666668,0.0,0.0,0.0,5.666666666666668,0.0,0.0,0.0,5.666666666666668,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3
334796,1387.0,0.3333333333333333,21.48333333333333,8.219999999999999,27.33333333333333,0.6666666666666666,16.013333333333332,28.0,1.5066666666666666,17.51666666666667,0.18666666666666668,3.293333333333333,3.6666666666666665,0.0,0.0,0.0,3.6666666666666665,14.333333333333336,1.35,8.983333333333333,3.6666666666666665,0.0,0.0,0.0,3.6666666666666665,111.33333333333331,6.713333333333334,0.07666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,110.66666666666669,6.6400000000000015,0.3333333333333333,0.0,0.0,0.3333333333333333,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,3.333333333333333,32.015,76.10000000000002,0.0,52.46666666666666,0.0,292.3333333333333,0.0,290.6666666666667,0.3333333333333333,0.0,0,1,1,0,1,3
363488,1162.0,5.333333333333333,19.53,0.33,51.0,0.3333333333333333,4.0,6.666666666666668,0.05,2.8666666666666667,0.05,1.0,13.333333333333336,0.0,0.0,0.0,13.333333333333336,2.333333333333333,0.05,0.3333333333333333,13.333333333333336,0.0,0.0,0.0,13.333333333333336,4.666666666666667,0.28,0.04,15.666666666666664,0.0,0.0,15.666666666666664,4.666666666666667,0.28,15.666666666666664,0.0,0.0,15.666666666666664,11.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,912.0,1.0,12.0,17.916666666666668,0.0,0.3333333333333333,0.0,25.33333333333333,0.0,22.66666666666667,0.0,0.12,0,1,1,0,1,3
439685,274.0,20.33333333333333,8.363333333333333,0.2866666666666667,50.0,0.3333333333333333,0.5,1.6666666666666667,0.16666666666666666,1.106666666666667,0.11666666666666665,0.7733333333333333,22.33333333333333,0.0,0.0,0.0,22.33333333333333,1.3333333333333333,0.16666666666666666,1.106666666666667,22.33333333333333,0.0,0.0,0.0,22.33333333333333,2.0,0.12,0.02,32.333333333333336,0.0,0.0,32.333333333333336,2.0,0.12,32.333333333333336,0.0,0.0,32.333333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,1.0,1.5,1.106666666666667,0.0,1.106666666666667,0.0,15.666666666666664,0.0,15.666666666666664,0.0,0.0,0,1,1,0,1,3
191622,2015.0,8.666666666666666,4.483333333333333,0.7666666666666666,1307.0,0.0,0.0,7.666666666666668,0.7666666666666666,5.236666666666667,0.16666666666666666,1.11,8.666666666666666,0.0,0.0,0.0,8.666666666666666,5.0,0.7666666666666666,5.11,8.666666666666666,0.0,0.0,0.0,8.666666666666666,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,8.033333333333333,0.0,7.776666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3
315116,1338.0,1.0,41.01333333333333,2.8466666666666662,1307.0,0.0,0.0,7.0,2.4266666666666663,16.450000000000006,1.6133333333333333,10.75,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,6.333333333333332,2.4266666666666663,16.183333333333334,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,7.0,0.42,0.06,1.3333333333333333,0.0,0.0,1.3333333333333333,7.0,0.42,1.3333333333333333,0.0,0.0,1.3333333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,33.27333333333333,0.0,32.32333333333333,0.0,15.666666666666664,0.0,15.666666666666664,0.0,0.0,0,1,1,0,0,3
285438,1595.0,0.6666666666666666,6.739999999999998,9.313333333333334,27.33333333333333,1.0,10.016666666666667,22.33333333333333,3.233333333333333,21.95666666666667,1.096666666666667,7.296666666666668,1.0,0.0,0.0,0.0,1.0,15.0,2.95,19.65,1.0,1.3333333333333333,0.016666666666666666,0.19,1.0,214.0,6.080000000000001,0.06999999999999999,0.6666666666666666,9.0,0.54,0.6666666666666666,86.66666666666669,5.12,0.6666666666666666,4.666666666666667,0.42,0.6666666666666666,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1307.0,7.333333333333332,38.04166666666666,57.92333333333333,0.0,48.95666666666667,0.19,736.3333333333335,37.333333333333336,359.66666666666674,4.666666666666667,0.0,0,1,1,0,1,3
332437,1499.0,0.3333333333333333,15.793333333333335,33.65,13.666666666666664,2.6666666666666665,37.033333333333346,112.66666666666669,22.96666666666667,175.69000000000003,4.14,27.570000000000004,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,52.66666666666666,17.563333333333333,117.09333333333332,0.6666666666666666,6.0,0.2966666666666667,1.91,0.6666666666666666,234.33333333333331,10.683333333333332,0.4033333333333333,0.3333333333333333,34.333333333333336,0.0,0.3333333333333333,91.33333333333331,5.420000000000001,0.3333333333333333,14.0,1.5599999999999998,0.3333333333333333,20.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1307.0,11.0,112.70833333333331,501.7533333333333,0.0,386.86,2.396666666666667,700.3333333333335,137.33333333333334,298.6666666666667,28.66666666666667,0.0,0,1,1,0,1,3
398458,788.0,5.333333333333333,3.2900000000000005,3.65,27.33333333333333,1.3333333333333333,5.5,15.0,1.903333333333333,13.38,0.6933333333333334,4.596666666666667,5.333333333333333,0.0,0.0,0.0,5.333333333333333,8.666666666666666,1.903333333333333,12.676666666666668,5.333333333333333,4.666666666666667,0.0,0.0,5.333333333333333,13.666666666666664,1.68,0.22333333333333336,10.0,0.0,0.0,10.0,9.666666666666666,0.58,10.0,4.0,1.1,10.0,9.0,0.7333333333333334,3.0,0.7333333333333334,4.0,0.4933333333333334,0.06666666666666668,46.0,3.0,13.833333333333336,80.65333333333334,0.0,78.04666666666667,0.0,38.333333333333336,0.0,30.33333333333333,8.0,1.4799999999999998,0,1,1,1,1,3
311995,1423.0,0.6666666666666666,3.4066666666666663,20.62,2.6666666666666665,5.333333333333333,21.33333333333333,66.33333333333333,5.04,37.946666666666665,0.9499999999999998,6.330000000000001,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,54.66666666666666,4.66,31.07333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,267.3333333333333,15.579999999999998,0.06,1.0,0.0,0.0,1.0,267.3333333333333,15.579999999999998,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,15.666666666666664,62.66666666666666,122.90000000000002,0.0,102.46333333333332,0.0,786.0,0.0,786.0,0.0,0.0,0,1,1,0,1,3
994847,301.0,0.6666666666666666,1.1833333333333331,14.82,5.0,3.0,15.333333333333336,112.33333333333331,14.82,102.14666666666666,1.7666666666666668,8.223333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,71.66666666666667,11.57,77.14333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,445.66666666666674,0.0,0.0,445.66666666666674,1.3333333333333333,0.0,445.66666666666674,0.0,0.0,445.66666666666674,23.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,7.666666666666668,38.0,239.35,0.0,188.53333333333333,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,0.0,0,1,1,0,1,3
380220,751.0,0.6666666666666666,5.506666666666668,10.183333333333332,37.66666666666666,1.3333333333333333,8.333333333333334,14.0,4.1433333333333335,27.616666666666664,1.17,7.79,3.0,0.0,0.0,0.0,3.0,13.333333333333336,4.043333333333334,26.95,3.0,0.0,0.0,0.0,3.0,110.66666666666669,6.04,0.09000000000000001,1.0,24.66666666666667,1.4800000000000002,1.0,84.66666666666667,4.3599999999999985,1.0,0.0,0.0,1.0,10.333333333333334,0.0,1.0,0.0,57.66666666666666,6.583333333333332,0.0,1.3333333333333333,2.6666666666666665,22.33333333333333,81.14333333333333,0.0,77.73333333333333,1.7466666666666668,268.0,62.33333333333334,203.66666666666663,0.0,24.19,0,1,1,1,1,3
1173943,15947.0,4.0,0.0,0.0,23.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1
1193583,15947.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1
1184142,15947.0,4.0,0.0,0.0,18.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1
950118,486.0,0.6666666666666666,4.196666666666666,7.829999999999999,4.666666666666667,2.333333333333333,14.5,74.0,6.079999999999999,41.12666666666667,0.8300000000000001,5.510000000000002,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,42.66666666666666,5.216666666666667,34.76666666666667,0.6666666666666666,2.333333333333333,0.06666666666666668,0.7933333333333333,0.6666666666666666,36.0,1.75,0.06999999999999999,1.0,0.3333333333333333,0.02,1.0,30.0,1.64,1.0,1.0,0.09000000000000001,1.0,23.66666666666667,7.333333333333332,1.0,0.0,0.0,0.0,0.0,1307.0,6.333333333333332,41.5,137.59333333333333,0.0,120.41666666666669,0.7933333333333333,106.66666666666669,4.333333333333333,89.0,1.0,0.0,0,1,1,0,1,3
997040,10610.333333333334,2.333333333333333,11.089999999999998,13.633333333333333,436.33333333333326,0.6666666666666666,13.0,8.0,0.9133333333333332,6.316666666666666,0.34,2.2533333333333334,5.333333333333333,0.0,0.0,0.0,5.333333333333333,3.0,0.6266666666666666,4.176666666666667,5.333333333333333,0.0,0.0,0.0,5.333333333333333,213.66666666666663,12.72,0.04,425.66666666666674,0.0,0.0,425.66666666666674,207.66666666666663,12.46,425.66666666666674,0.0,0.0,425.66666666666674,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,3.333333333333333,26.0,8.123333333333333,0.0,4.176666666666667,0.0,254.33333333333331,0.0,243.0,0.0,0.0,1,1,1,0,1,3
385467,1223.0,1.3333333333333333,12.83,9.24,23.0,0.6666666666666666,11.333333333333336,31.33333333333333,3.733333333333333,30.25,0.68,4.163333333333333,1.3333333333333333,1.3333333333333333,0.2733333333333333,0.95,1.3333333333333333,20.0,2.84,24.63000000000001,1.3333333333333333,3.333333333333333,0.3633333333333333,2.0733333333333333,1.3333333333333333,90.0,5.506666666666668,0.08,1.6666666666666667,23.33333333333333,1.4,1.6666666666666667,61.33333333333334,3.68,1.6666666666666667,5.333333333333333,0.4266666666666667,1.6666666666666667,6.666666666666668,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,1307.0,3.6666666666666665,37.66666666666666,135.06,0.95,117.2,2.39,302.0,90.33333333333331,204.0,7.666666666666668,0.0,0,1,1,0,1,3
418162,524.0,1.0,96.48666666666666,3.716666666666667,36.0,0.6666666666666666,20.016666666666666,25.33333333333333,1.5166666666666666,10.1,0.7733333333333333,5.15,2.0,0.0,0.0,0.0,2.0,2.6666666666666665,1.5166666666666666,10.1,2.0,0.0,0.0,0.0,2.0,37.333333333333336,2.2,0.06,1.0,0.0,0.0,1.0,36.66666666666666,2.2,1.0,0.0,0.0,1.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,8.333333333333334,92.05,112.41,0.0,112.41,0.0,140.66666666666666,0.0,81.0,0.0,0.0,0,1,1,0,1,3
308035,1161.0,2.0,20.443333333333328,2.6533333333333338,46.0,0.3333333333333333,8.006666666666666,17.666666666666668,2.336666666666667,13.56,0.5299999999999999,2.6166666666666667,5.666666666666668,4.0,0.9633333333333332,2.9233333333333333,5.666666666666668,4.333333333333333,0.8166666666666668,5.45,5.666666666666668,7.666666666666668,1.2933333333333332,6.343333333333334,5.666666666666668,5.0,0.31666666666666665,0.05666666666666665,12.333333333333336,0.0,0.0,12.333333333333336,4.666666666666667,0.28,12.333333333333336,0.3333333333333333,0.03666666666666667,12.333333333333336,15.333333333333336,0.03,9.0,0.03,0.0,0.0,0.0,1307.0,3.0,24.015,53.86666666666667,7.27,31.03333333333333,17.53,25.66666666666667,0.0,23.33333333333333,1.6666666666666667,0.0,0,1,1,0,1,3
1102046,221.0,1.3333333333333333,0.03,2.01,866.6666666666665,0.3333333333333333,2.0,24.0,0.25,1.6666666666666667,0.05,0.3333333333333333,5.0,0.0,0.0,0.0,5.0,2.0,0.25,1.6666666666666667,5.0,0.0,0.0,0.0,5.0,31.66666666666667,1.76,0.02,11.666666666666664,0.0,0.0,11.666666666666664,30.33333333333333,1.76,11.666666666666664,0.0,0.0,11.666666666666664,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.3333333333333333,2.0,1.6666666666666667,0.0,1.6666666666666667,0.0,33.666666666666664,0.0,32.333333333333336,0.0,0.0,0,1,1,0,1,3
375794,922.0,14.333333333333336,12.713333333333333,1.2333333333333334,1307.0,0.0,0.0,7.666666666666668,1.2333333333333334,8.833333333333334,0.33,2.19,14.333333333333336,0.0,0.0,0.0,14.333333333333336,3.0,0.6733333333333333,4.48,14.333333333333336,0.0,0.0,0.0,14.333333333333336,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,23.56,0.0,9.576666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3
156813,1970.0,861.3333333333335,5.04,0.0,1307.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,861.3333333333335,0.0,0.0,0.0,861.3333333333335,0.0,0.0,0.0,861.3333333333335,0.0,0.0,0.0,861.3333333333335,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3
268417,1883.0,1.0,6.6400000000000015,4.32,23.66666666666667,0.6666666666666666,4.506666666666667,11.666666666666664,2.36,11.843333333333335,0.7933333333333333,1.65,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,8.333333333333334,1.2566666666666666,8.36,1.3333333333333333,0.3333333333333333,0.043333333333333335,0.5233333333333333,1.3333333333333333,75.66666666666667,1.96,0.05,1.0,0.0,0.0,1.0,28.0,1.68,1.0,2.0,0.18000000000000002,1.0,7.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,1307.0,2.6666666666666665,14.513333333333335,29.366666666666664,0.0,20.546666666666667,1.0466666666666666,221.33333333333331,0.0,148.33333333333334,4.666666666666667,0.0,0,1,1,0,1,3
407541,851.0,4.666666666666667,13.333333333333336,0.6433333333333334,1307.0,0.0,0.0,4.0,0.5833333333333334,3.893333333333333,0.2433333333333333,1.6166666666666665,26.66666666666667,0.0,0.0,0.0,26.66666666666667,1.6666666666666667,0.3833333333333333,2.56,26.66666666666667,0.0,0.0,0.0,26.66666666666667,1.0,0.06,0.04,26.0,0.0,0.0,26.0,1.0,0.06,26.0,0.0,0.0,26.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,7.786666666666666,0.0,5.453333333333332,0.0,3.0,0.0,3.0,0.0,0.0,0,1,1,0,0,3
359891,1331.0,5.666666666666668,3.5866666666666664,62.94,11.0,8.333333333333334,63.33333333333334,138.0,41.36666666666667,170.41666666666666,3.3166666666666664,12.426666666666668,6.0,1.6666666666666667,0.5833333333333334,2.0166666666666666,6.0,7.666666666666668,0.66,4.3933333333333335,6.0,7.333333333333332,2.8233333333333337,3.4233333333333333,6.0,101.66666666666669,21.57333333333333,0.2966666666666667,10.333333333333334,0.3333333333333333,0.02,10.333333333333334,3.333333333333333,0.20000000000000004,10.333333333333334,2.0,0.13,10.333333333333334,12.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,1307.0,45.33333333333334,331.3333333333333,993.1733333333336,2.0166666666666666,21.01333333333333,3.4233333333333333,416.0,2.6666666666666665,22.33333333333333,2.0,0.0,0,1,1,0,1,3
88586,2017.0,0.6666666666666666,12.906666666666665,8.916666666666666,48.33333333333334,0.6666666666666666,3.8333333333333335,24.66666666666667,7.0233333333333325,49.57,2.7999999999999994,17.926666666666666,3.6666666666666665,1.3333333333333333,0.7200000000000001,2.5,3.6666666666666665,10.666666666666666,6.056666666666668,40.363333333333344,3.6666666666666665,4.666666666666667,0.9666666666666668,5.433333333333334,3.6666666666666665,29.33333333333333,1.893333333333333,0.10333333333333332,0.6666666666666666,3.0,0.18000000000000002,0.6666666666666666,22.33333333333333,1.34,0.6666666666666666,3.333333333333333,0.3,0.6666666666666666,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1307.0,1.6666666666666667,11.833333333333336,113.66333333333334,5.0,87.26666666666667,12.286666666666667,82.0,8.666666666666666,61.33333333333334,9.333333333333334,0.0,0,1,1,0,1,3
